,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
record_229,0.0,0.0,0.0,0.0,0.00010039073339660743,1.1539164758231066e-06,2.223845360051439e-05,0.00011154525932956375,7.57738485790486e-05,0.002285576239873548,0.10742663226382052,0.17878964814380588,0.2832330727554988,0.3789021951848468,0.5118358931572805,0.6218806988406543,0.7076997525693628,0.7849326852732512,0.8553175093743373,0.9167383725595778,0.9917144383011779,0.9997265773313171,0.9999892291839733,1.0,0.9999740831593664,0.9999918348018217,0.9999209536360679,0.9999859721616624,0.9999902811847625,0.9865873870511687,0.9405291927292894,0.8566358589479649,0.7343206869815937,0.6114693555111143,0.4961863311669721,0.386264164710408,0.3167241094927278,0.23991853534254898,0.10637198732925661,0.05913525800736628,0.02751752577939946,0.0013052368864026,0.0009389995322010267,0.0009252312106145012,0.0009541446859462048,0.001364440669224659,0.0014594420881716837,0.001547559346325446,0.0015750959894984965,0.0015750959894984965
record_23,0.0005282331840388622,0.000507745028701101,0.0004909819925156602,0.0004971058626372775,0.0005263706244627021,0.00044255544353549747,0.00034302138860948665,0.0003401146668466916,0.0005617592564097441,0.012721140802175346,0.10261797217390266,0.19311477090738405,0.3003739459043772,0.40785554516703515,0.5234894160908594,0.6326835828286519,0.7204095018755139,0.7923482665843592,0.8653175032075501,0.9260688904528676,0.9949605696177474,0.9999543017073006,0.9999737405332996,0.9999880638787725,1.0,0.99997578672551,0.999984994590457,0.9999829483982466,0.9999904511030182,0.9969741779415452,0.8807273248879023,0.747141758246335,0.620843455946494,0.5049307858433222,0.3940703085904844,0.3016156450692608,0.2237746239825895,0.15018862024765592,0.08159520745661951,0.05272180890698551,0.03232839012221173,0.008005548101025266,0.0,0.0005048538914485541,0.000148581457098227,0.00018140791131985467,0.000304500270102539,0.00034042046020994174,0.00047142511696597915,0.0004578729110946649
record_230,0.0016242751574025841,0.0016807826039299258,0.0018044711257731068,0.0018854935996897655,0.001979016349490895,0.001971168093028764,0.001998793165019146,0.0020107233055979036,0.0020352098657597513,0.0025086166955554786,0.09341724056371321,0.17937593831982968,0.3071879155376917,0.40225007094158455,0.4948548722503563,0.589478013305484,0.6852681386170212,0.7721589908161237,0.8492952926217205,0.9181395704470144,0.9909703948364068,0.9999384332716259,0.9999797238834786,0.9997380396067216,0.9999487910854848,1.0,0.9999512171872881,0.9999577483236649,0.9999997392233568,0.9960868911759787,0.8879168685317174,0.7919177371933657,0.5081154834069082,0.3166551882945955,0.2813010453797244,0.2220971438470392,0.09210270928941545,0.08249156928158266,0.08509309465382854,0.06128967809654991,0.02607252339483386,0.0005504969116863289,8.412087639251778e-05,0.0004911174695269048,0.0004886433261035954,0.00029194892395050263,0.0001731900396316542,5.3194083601150856e-05,0.0,0.0
record_231,0.0006659521996143863,0.00047845339332409307,0.00048296725347552654,0.0009742835699584234,0.0008568653360192245,0.0008180345647165126,0.0008597009661143554,0.0009410951238450027,0.0008888674470928454,0.010263894566610395,0.1079786659847887,0.2035189130209055,0.3141436653502757,0.39436869683567316,0.4566594532300885,0.5412976415506636,0.6322617599168887,0.7227416062520725,0.8138657978001061,0.9047306302687533,0.9767091429900566,0.9996806898635736,0.9999553904956467,1.0,0.9998520842750379,0.9998849544361406,0.9999342596777946,0.9998004311647336,0.9990232866415186,0.9793176250604244,0.8897808508669809,0.7520518483316508,0.6153141406548401,0.5543323910546084,0.5124102088036261,0.44797474549349575,0.3592752814349202,0.27180841456970567,0.1471504910981529,0.06901446633468748,0.023766092489070852,0.0,0.0008068130452491388,0.00013278798036392138,0.00018993723773573498,0.0003563037878468543,0.0005513222475869118,0.0007294934617460965,0.0008589197210881459,0.0009849842594083238
record_232,0.00039169251875384133,0.00044159032446631596,0.0005000643155356218,0.000469657840179583,0.0004439292841090882,0.0004392513648235436,0.0003690825755403765,0.0003339981808987926,0.00018430476376136873,0.010667521882666581,0.11234953969829407,0.2030673734175651,0.32023773664221333,0.4159615071231647,0.5086933225661835,0.6014678269434617,0.6909640492240274,0.7658787578064229,0.8401016538437426,0.9142879661533164,0.9827329745653555,1.0,0.9995531116548274,0.9999392565233366,0.9999802230541095,0.999906949469586,0.9999689219421725,0.9999839948002186,0.9999180669384543,0.9920666194199768,0.8777361475477032,0.7354849967951086,0.5890882999601046,0.43267121847402606,0.33178833732772733,0.3166844404634245,0.2636682168072237,0.1748917041437793,0.09319353307037558,0.062470821509131656,0.02360735619850911,0.00012343925215844152,0.0005466595452730961,0.0003382556130575464,0.00027596599331756555,0.0004665041867286537,0.0002468785043168823,0.0,0.0001378672166964408,0.00015072769866734915
record_233,0.0009136060278377649,0.0007103429882315516,0.0008429325153280009,0.0008916786649958129,0.0009589483515373938,0.001245575711584129,0.0013147952441124222,0.0013138203211190658,0.0012124283298100165,0.008044688667250567,0.12886125548948513,0.2260570301455605,0.3000050008956185,0.36461038949712127,0.46034549561611177,0.5875343189711756,0.7140457750511269,0.8129597589270121,0.8361779634305033,0.9139658516390938,0.9823690793055727,0.9999975203045605,0.9998738216512836,0.9999776827410434,0.9998224292820626,1.0,0.9998224292820626,0.9999194098982122,0.999886356375484,0.988264841331982,0.8536602422673116,0.7706414559175399,0.6848900451933031,0.5515816183591444,0.427102324258868,0.30902418681487687,0.2036087912544258,0.0859330729560649,0.05220354710189491,0.05018335190997929,0.031241712719664975,0.004848491728983329,6.184300674723642e-05,0.0,0.00048100116358961614,0.000720127456345597,0.0010499568256641908,0.0014141434209534716,0.0014278863113417464,0.0014278863113417464
record_234,0.00014779647082363275,0.00014779647082363275,0.00020154064203222672,0.00013100141732094733,0.00016766667496765554,0.00029895195234780304,0.00017130954572739247,0.00010580883706691917,0.0,0.010816440245818307,0.10694684911487526,0.22624055584051764,0.38149108695635797,0.49464695604375236,0.6136851256593265,0.7234027084254532,0.8067446366974431,0.8820020346938237,0.9313394955240993,0.9421415594493793,0.9912366709447894,0.999946084119549,0.9999804057709129,0.9999668309503464,0.9999518087879221,0.9999774703507553,0.9999402324493241,1.0,0.9999753424706733,0.9952566078397974,0.8559075913172408,0.6651212111964623,0.47858510610935423,0.33990527707179496,0.27827521379051334,0.19839240925314844,0.1770492757437081,0.13288627292294516,0.06533277860721942,0.05797920780347649,0.034642212138229996,0.012949563580534727,0.0002139269939904573,0.0006072057804817088,0.00023964441966644454,0.0006143840509451163,0.0004389968600163503,0.0003700685070232371,0.0004655903738197613,0.00048240561368482994
record_235,0.0021591567993838236,0.0022220401288059748,0.0022161905167667043,0.0022103409047274348,0.0021708560234623637,0.002343419578620824,0.002369742832797538,0.002362430817748451,0.0024019156990135217,0.010866304319836982,0.11767729535088464,0.20937711359226516,0.22872243056302383,0.3030204979315378,0.41230535488968195,0.5337783984971597,0.618400810129641,0.7135343766363487,0.816946418094134,0.9046608176583328,0.9942702037829401,0.999984878906898,0.999994554956888,1.0,0.9999684296219156,0.9999931035493894,0.9999874682468672,0.9999964901668861,0.9997710382021241,0.9962091446773227,0.864020968966529,0.7198587031373279,0.5954244910569985,0.4784680998486022,0.3690504074485025,0.2973611458413254,0.22548480957576508,0.15774018152448502,0.09991829479332191,0.06142847055484429,0.03165667045136323,0.0044012480983466285,0.0,8.579430990928553e-06,0.0007935973666609419,0.0008221954699640388,0.0005834013073831787,0.0007306815393941284,0.0007935973666609419,0.0009065598747081752
record_236,0.0,8.380557409852888e-05,0.00010997753697953012,0.00010212594811522998,0.0001693006528431325,0.0005209756526633807,0.000832323712495157,0.00118041081881247,0.0014316616624700795,0.0065395564180787714,0.10163206126049679,0.18119650022029316,0.304936765220211,0.4058379201740974,0.5208825392021169,0.6179787500463454,0.7091160526081328,0.7895158426139025,0.8542926836011281,0.9102312509469893,0.9962503743631068,0.9999873370991624,0.9999831161322166,0.9999910890697807,0.9999851537192567,0.9999910890697807,0.9999873370991622,0.9999643562791238,1.0,0.9912108577636071,0.9127917531046864,0.8036495546648306,0.6949468028683864,0.6005039843891246,0.4894339422001454,0.37083670414512104,0.2568102721824441,0.16874204117060776,0.0876780938414487,0.05947784624544331,0.024443327714524905,0.0008234220140090884,0.0011549416216014216,0.0012242488566381467,0.0010368331912521409,0.0011225982452509502,0.0011029611953238783,0.0011572518627693126,0.0011329943305064588,0.0011489964596968954
record_237,0.0003383679380740514,0.00036405891368769446,0.0004068772063770995,0.0004596864340273657,0.00046111371045034577,0.0003198133445753094,0.0005967049706334616,0.0007622690356991608,0.0006095504584402832,0.010708958427447937,0.10481899847420657,0.19023987009914023,0.306420736187715,0.4281637408909927,0.5391589301857377,0.6360661267822233,0.722602105452967,0.8016511742244856,0.8690581894484002,0.9230165865909115,0.9918131266255772,0.999988165999406,0.9999900850265293,0.9999827287558899,1.0,0.9999936032429222,0.9999894453508216,0.999982089080182,0.9998608705335581,0.9973264753793409,0.8936071672805376,0.7727865861119145,0.6417763300386492,0.5099570488789974,0.39609182636500034,0.30941609523699426,0.21665620419539516,0.1289481663510531,0.0786292594549294,0.06240477769788974,0.031453035329372776,0.004807374315056805,0.00028959231770612066,0.00030533668371365353,5.2504860214309503e-05,0.0,2.1512572172454646e-05,2.1512572172454646e-05,2.1512572172454646e-05,2.1512572172454646e-05
record_238,0.0008569011360328975,0.0008868972634370638,0.000858400942403106,0.0008329042341095647,0.0008479022978116478,0.0007294175945651915,0.0007849104302628988,0.000498447413553112,0.0007579139155991493,0.013134436067067726,0.09906141209375824,0.19840760723535708,0.3216203948078709,0.43056743466028574,0.5407171722011149,0.6439473182148852,0.7404546167092116,0.8187217121772581,0.8738231773495185,0.9263010483414289,0.9924878555561217,0.9999968289808173,0.9999860475155958,0.9999850962098412,0.9999885843309422,0.9999892185347787,1.0,0.9999873159232693,0.9998620606655516,0.9970934438171131,0.854011178159829,0.7780884546122872,0.7116858476121747,0.5277532564443812,0.3628655439745933,0.25446722281747075,0.2508969477537743,0.21499738208376268,0.10411520808990722,0.05597549204648914,0.03360431619731977,0.006378411820783547,0.00033034558662399917,0.00034428874450098635,0.0,0.0002611427562245053,0.00020952042923512543,2.3502848060205485e-05,0.000193245639606134,0.0001697427915459285
record_239,0.00024629957447320464,0.00028306070499159344,0.00024629957447320464,0.0002573279136287213,0.0003198218355099822,0.00028673681804343226,0.00035290685297653207,0.0,0.0005477408447239925,0.02484317200432712,0.11124103419572012,0.2632515292858154,0.32077048534505387,0.3363421356594481,0.4224834902269015,0.5410592206318291,0.6599324427640592,0.7740321865268269,0.8594706439738892,0.9245989000445194,0.9812257564521631,0.9999505395698481,0.9999405138069795,0.9999866776303578,0.999915115207712,0.9999505395698481,0.9997254866826745,0.9999625704852902,1.0,0.9968078575215316,0.8947909812247538,0.7651611068888999,0.6399883314571758,0.5231586767463459,0.4275649004737853,0.3379710705919955,0.24524666885673885,0.13735889148975647,0.10259915614207694,0.0763812503289045,0.04503411730611962,0.018395734507304834,0.01695300802406361,0.01740732489226329,0.018040123387255688,0.018230774215875194,0.018203731545149024,0.018179393141495467,0.018198323011003787,0.018118547132361586
record_24,0.0001277009516904308,0.0001569788195383116,0.00013998111296409968,0.0001569788195383116,0.00016297801009391595,0.00015998750449877376,0.00012698286676028977,0.0,0.00033295507583603674,0.006581112039497882,0.10332499998867124,0.23825849360607704,0.3475668907358858,0.4663305655047278,0.5850209686063953,0.7024863636634848,0.7927817033545309,0.854784619127208,0.8977746147926784,0.9346906047543051,0.9912440829291084,0.999977414425928,0.9999799373672209,0.9999912571971336,0.9999784834149248,1.0,0.9999638145103575,0.9997606328958735,0.9999859143731594,0.9942860178498124,0.9175977329463881,0.8484147863836724,0.7635235737149584,0.6112192345806764,0.5104503123696249,0.427225930358337,0.31586821462440123,0.21290014469023527,0.1303718169115593,0.07919812895960741,0.044055346128493926,0.020860328264799017,0.009343884432060643,0.00987985743048146,0.009830530752579827,0.009752022912117719,0.009886904098753124,0.009886278991083861,0.009878095763413542,0.009814675748968585
record_240,0.01927024618032926,0.0192858675542567,0.01927024618032926,0.01936006908041205,0.019317110302111588,0.019385453813044143,0.01943622327830833,0.01988338510698135,0.020002498083178093,0.031978233870303054,0.11114610164560104,0.20942114135900688,0.3112013198317512,0.408930122871724,0.49545602970432157,0.5898843525802792,0.6889189351087227,0.7817373731186521,0.8564564967618988,0.9220767230759216,0.9914776284844118,0.999933381865685,0.9999288979527985,0.9999876419817328,0.9999218518039766,0.9999743776406481,0.9999309729550386,0.9997380113756269,1.0,0.9935655850077568,0.8860633188040093,0.7557061624371962,0.6763127779820697,0.5711654284202019,0.44731343625196346,0.34784056635267036,0.27553595645239815,0.21306241346056093,0.11362716128775227,0.062162337782247494,0.03532970046310913,0.011537177918310413,0.00026861440636171145,0.000274469515822983,0.0003404971348247049,0.0,0.00020336746862149253,0.00023645634362826735,0.0002969891675971038,0.00038211345130328007
record_241,0.00020573163499462525,0.00020459950683760948,0.0,3.149275729083281e-05,6.057974224800726e-05,0.0002548921230435023,0.0005922880855295289,0.0005840801563911645,0.0005840801563911645,0.008247989057766424,0.1124320696441254,0.2510873915649756,0.3634190280767707,0.44574269919581505,0.48231486953076563,0.6054285005638497,0.7248353711306692,0.818768759981916,0.9081328767891499,0.940638407000917,0.9920426575161216,0.9999566919289462,1.0,0.9999788615367474,0.9999897956012969,0.999939162471615,0.9999742213862776,0.9999783459644731,0.9999798926812966,0.995869859740786,0.8839789329530238,0.7614937057558913,0.6358327195371037,0.5004179951899015,0.38537710099061623,0.2972523402997483,0.20735905076172415,0.1426998396069917,0.08602046094080244,0.05170593331554089,0.03467319535971323,0.00967137280199941,0.0014395515945020729,0.0019173723747907033,0.0014395515945020726,0.0017679113568318512,0.0022006717576563846,0.002210406865425991,0.0025247191512924637,0.0026054921409564735
record_242,0.0022275701218926382,0.0022272110364660314,0.002203331855596656,0.002121062154781662,0.0019124726600448603,0.0019008023836801274,0.0019950360336210954,0.0019532288559647717,0.001816058223000839,0.001979260359848507,0.09594931864800832,0.17370750843960467,0.3075546810302702,0.423842289321288,0.5355570060657944,0.6349921578949375,0.7251203704215425,0.7991856538093566,0.8629825493680344,0.9206641492892631,0.9917809754973776,0.9999568104442091,0.9999932353707799,0.9999743306275808,0.9999937557268738,0.9999755432635883,0.9999142352295332,0.9998782366740354,1.0,0.9949247630002536,0.853001461950185,0.698444763366754,0.5729478862267056,0.522240607982947,0.43843010824694684,0.3544556419374678,0.27128724257434456,0.20047369738235227,0.10633408617384886,0.0680195073385212,0.026943927518238448,0.0009859433948231295,0.0002565828593756578,0.0001591764035015655,0.00044902000390740116,0.0,0.0003076618545291453,0.0003266679922606754,0.00033141952669355797,0.00033141952669355797
record_243,0.0009712721958663516,0.0010776952224621,0.0010787923670661798,0.0010765980778580202,0.0011374739298901095,0.0014013528806656645,0.0014221986281431822,0.001318952096401151,0.0012269068886169637,0.012491269640712626,0.11484197590369268,0.251011070139346,0.3497995285322225,0.4668596659918488,0.5758534286506726,0.6692060689168084,0.7497591335835818,0.815322932865785,0.8689514133223326,0.9240874061076526,0.9942489407137184,0.9999823689181992,0.9999787096370708,1.0,0.9999773789893877,0.9999890221566146,0.9999850302135654,0.9999697277652098,0.9998416529257131,0.9978157418282205,0.8908542891190159,0.7385503398138392,0.6203388046743475,0.5226546029487261,0.4463237328645779,0.3365653340358041,0.2685472295749565,0.19025474520956304,0.10943004583429096,0.06710707326465637,0.03608076394338329,0.016513821618936136,0.0006656010598084607,0.0001452220494127553,0.0,0.00011064537098114744,5.359385156899315e-05,9.508586568692346e-05,0.00020573123666806984,0.00024895208470758045
record_244,9.188268661421722e-05,0.0001018121702513701,0.0,4.111645337074565e-05,0.0002682359100853418,0.0007236841309666144,0.0012765679808441086,0.0013529271085326367,0.0014116648990622736,0.008469989394373644,0.09761873699081616,0.18634177960050236,0.3130094948900771,0.422392460359751,0.5346634771929942,0.6388418784366373,0.7196413190991361,0.7941181975900176,0.8618224108402799,0.9190673375252199,0.9931560883149596,0.9999854883105749,0.9999980879386596,0.9999955082866064,0.9999982724179256,0.9999852661200779,0.9999830696956707,0.9999970483317476,1.0,0.9950746635058825,0.8905975134092524,0.7832697274475956,0.7109139995363474,0.5655949582658478,0.4227159150281802,0.3059604555868969,0.254945375070717,0.18258839217966624,0.09658230578594665,0.05853269154840146,0.028018015079289114,0.001922487884035016,0.0009487933103582711,0.0008828289916604426,0.0009843919712853241,0.0009063241078722975,0.0008942086969367904,0.0009051493520617046,0.0008408107055462114,0.0008205669336990274
record_245,0.00012482571805325386,0.00011621704784268472,8.393453455304998e-05,0.00011836921539532695,7.747803189512308e-05,0.0,0.0001398908909217501,0.00025826010631707706,0.00025610793876443483,0.009865536061312345,0.12232003358696455,0.21249868335317665,0.24785839981765,0.32409074626681955,0.3970078491445754,0.5039371439613707,0.6029376080121828,0.6951050175573628,0.8024262302353573,0.9046416925291096,0.9803089465605164,1.0,0.9997277985012768,0.9990563036115119,0.9997204524360308,0.9996966025417682,0.9998324799310376,0.9998177878005449,0.999754303898855,0.9861412508281484,0.8916869856416721,0.752110661310247,0.6074582192431399,0.495860520067519,0.3887367786842949,0.31455014922501395,0.22219663318699673,0.15028171528572587,0.09020467544290005,0.06363002934251023,0.03042304052415169,0.003564055687715745,0.0006973022870561081,0.00040666033663927444,0.00041089845120447773,1.2913005315853599e-05,0.0005549943464213904,0.0007123674599246041,0.0007902097047901745,0.0008135193348987927
record_246,0.0002089466385918871,0.00017440888182290772,0.0001275362119221498,9.053147252681469e-05,0.00013000319454850527,0.00019414474283375294,0.00032982878728331596,0.00023114948222908828,0.0002089466385918873,0.01348956634662637,0.09895089159950587,0.16741651799903487,0.2929735987674075,0.4033673233219772,0.5015629710693017,0.5826065221798914,0.6601596207836796,0.7472399733827769,0.8318765789608267,0.9096125407364343,0.9782396273181402,0.9999327011285716,0.9999107594948596,0.9999587661475309,0.9999718826173436,0.9999483737240802,1.0,0.9999374029072245,0.9999483737240804,0.989493185260285,0.7746949047982206,0.46513344562119785,0.31950034581001713,0.29087018116867547,0.23773806857230406,0.09344310945019335,0.04469057605098527,0.0001546051222076668,0.00017152126160588298,0.0,0.26944556254854596,0.26944556254854596,0.26944556254854596,0.26944556254854596,0.26944556254854596,0.26944556254854596,0.26944556254854596,0.26944556254854596,0.26944556254854596,0.26944556254854596
record_247,0.0010934937607468536,0.0012223233979728502,0.0012312082005401603,0.0012312082005401603,0.0012637858099536308,0.0015111277683809033,0.0013674418399055822,0.0013015623165215236,0.0013763266424728921,0.009470381781292407,0.1040909839974097,0.18426876120269725,0.2867067865276998,0.38727921155112743,0.4800858332430855,0.5799481681863289,0.6773639200351191,0.7633278554998475,0.8436971418479725,0.9172907122361038,0.9821576907835019,1.0,0.9990411817229441,0.9999392871824565,0.9998899218029746,0.9999229983777498,0.999831542855671,0.9998933823691919,0.9999093814520758,0.9851001860946208,0.8822613820421775,0.7619266195133354,0.661569246726313,0.5352554023213854,0.40741994837089857,0.3197363544695601,0.23888312675365642,0.17786752907582193,0.12760850925909795,0.07100787450404884,0.02978331690455247,0.002845302443411712,0.0005220816075746259,0.0002368289367384893,2.8232064698627552e-05,0.0,0.0005507368509732327,0.0006639069261677324,0.0005952915226710673,0.00067630001666713
record_248,0.00026716949879483854,0.0001497070467384872,0.00020037712409612884,0.00013830079555841204,0.00016352615874511668,0.00017273890008286973,0.00017230019811440524,0.0001520102320729254,0.00017504208541730797,0.011292371460761315,0.10539081794485647,0.1894787070030486,0.3336188908108281,0.4342709899411042,0.5409370477765092,0.6173337053198262,0.6669252688188911,0.7511428873326124,0.8368431980570226,0.916961718966168,0.9798343681474447,0.9997193290699342,0.999990151897191,0.999141573705121,0.9999417320583787,0.9999835864953185,1.0,0.9998588438597331,0.9999425527336127,0.9870412769294623,0.8649232497902714,0.7193308436517583,0.5537156958083062,0.3916290278972134,0.3172246256681853,0.2851850144808145,0.23074692591603185,0.12601187601778624,0.07818162617750682,0.06583194641424887,0.030917959929499243,0.0044727859194791065,0.0005458549242618683,0.00031783957615248026,0.0002303185334438263,0.00040766380419557255,0.00019807393876169056,0.0,0.00013819112006629585,0.000131281564062981
record_249,0.0001399515075813838,9.379217537154767e-05,7.242626656935418e-05,6.839012787508677e-05,6.643612422151292e-05,4.8593828565108255e-05,0.0,0.0002174069310951825,0.0003224106028396951,0.013939862064596277,0.11286187742390034,0.21375436036855247,0.3176443623040703,0.4454635614717439,0.5274562978159728,0.6105771755710828,0.6889857495126566,0.7677484074282708,0.8556792296225051,0.9250418811622487,0.9901938510985359,1.0,0.9997814760291422,0.9999739417022198,0.999999085673762,0.9999807991490042,0.9999803419858851,0.9999775990071713,0.9999849136170748,0.9952989847732103,0.8904388674283816,0.7745210403724915,0.6472493216739998,0.5134125705680535,0.38224208167059476,0.26592576705969956,0.2003034772855048,0.14596699585305623,0.07683741485981109,0.062252570101630184,0.0409653554101171,0.019405796484738575,0.0006399361965454557,0.00039712640355940267,0.00035321872711104377,0.0006338787852193764,0.0007030770095206872,0.0007691609715018103,0.0007792566570452755,0.0007691609715018103
record_25,0.011757678157931627,0.01176640472433542,0.01176640472433542,0.011776542052051605,0.011587943418317885,0.01156621769410705,0.011597335057911802,0.01158483974343062,0.01129774981635893,0.021147262071083403,0.1050561953254852,0.20838939946104432,0.32724141857056543,0.41373073766836593,0.5199980370722864,0.6254448562506372,0.7175945117575058,0.7967948939385555,0.8677040189714595,0.9270875937988822,0.9921243749143012,0.999978495132531,1.0,0.9999936255476065,0.9999685522883388,0.9999956615297273,0.9999810889179724,0.999984815354046,0.9999944901427534,0.9911881562712972,0.9177141721912413,0.8456302574409752,0.7321081376126743,0.6063053619980443,0.5369039280960168,0.4107443977315064,0.27132776249726687,0.15836638442226586,0.08890568807966662,0.05952242200323987,0.0312690137578494,0.0040756358582849555,0.00032645306956986423,0.0,0.0001600185037404646,0.0001869276596657013,0.00042748210694041504,0.0003612530242432842,0.00033555047103925084,0.00033855740163018415
record_250,0.0011037680159442418,0.0011619704725288722,0.0011768594730505219,0.0011890413825682352,0.0011836272005603626,0.0011389601989954137,0.0009629992837395542,0.0006570980002947523,0.0006516838182868798,0.011686765216959164,0.0987206432427386,0.21276537199629394,0.32770386821657,0.45300949505909893,0.5682488224069603,0.664926422542473,0.7490425858286142,0.819714096220145,0.8723435642899035,0.9243882864549643,0.9900128972202179,0.999983495802058,0.9999797823575212,1.0,0.999985717756114,0.9999847336169034,0.9999954613455662,0.9998605395273883,0.9999929857158747,0.9860650136077838,0.8948150116754033,0.7505482376651227,0.6651082257037398,0.5690416673419716,0.46486544063056556,0.3665341816881144,0.29244460420461826,0.16885479283977772,0.08073304894753962,0.05430990995627293,0.03572910554725619,0.014977802774760914,0.0005978269551559366,0.0005589176104912769,0.00028432681977026095,0.0,0.0002418012357444533,0.0003466374056854264,0.00044594490198772077,0.0004459449019877209
record_251,0.0011844147240430553,0.0011900872083536063,0.001303536894564627,0.001303536894564627,0.001290301097840008,0.0010501659286933475,0.0006786182063522549,0.0010596200692109324,0.0013470259409455183,0.008294162914582182,0.09627777363251135,0.18807502806218962,0.2646888746413001,0.3701224618289892,0.4946847318093566,0.6029067599096868,0.7043869602949181,0.7870441723842425,0.8628834027908352,0.9259577713379405,0.9919063659154866,0.999994858924895,0.9999932770556321,1.0,0.9999586949202603,0.9999976271961053,0.999974690091791,0.9999873450458956,0.999974294624475,0.9972116604335559,0.8910244569939627,0.7738416276087231,0.6579401102121931,0.5408352922758692,0.4279524860652395,0.3357997337044281,0.25606562281816364,0.16485749073572858,0.08920442940398757,0.059898483878734594,0.033334045295478,0.006398562302301564,0.0003158783921389377,0.0,0.00041697785934470766,0.0004583367322925231,0.00045833673229252295,0.0004583367322925231,0.00045527311207416626,0.0004356467950503191
record_252,0.00020787809662520322,0.0001800027194021015,0.00019169239372146662,0.0002078780966252033,0.00020518047947458044,0.00010896546776903544,0.0,0.000487531074573096,0.0006251095492548569,0.007243614877682511,0.10248777407999395,0.19527577887427547,0.31038120861973223,0.4155063636796198,0.5234998606180988,0.6245004834129219,0.7140884829093591,0.7844363594361853,0.8589464296419841,0.920578304047504,0.9922429500704153,0.9998870744701581,0.9999762262042438,0.999977075268378,1.0,0.999977075268378,0.9999753771401096,0.9999881131021218,0.9999762262042438,0.9953789684498945,0.8823190179674311,0.7529977803023097,0.6333541865236556,0.5207099255044421,0.4132148241664661,0.31091734641523866,0.24813906104057531,0.17285157909012158,0.11162035025202409,0.07196170524139078,0.03918302792412112,0.01814142335260754,0.0005219256932435363,0.00026136376325295175,0.00036347440585883197,0.000202168140323052,0.00011969902461729391,0.0003463445369523774,0.000420573968880347,0.0004491237503911045
record_253,0.0009251646330679641,0.0007949891771591033,0.0006731077285420271,0.0006522715638821785,0.0007594867800930503,0.000804783523168304,0.0010780980358140381,0.0007544126008352718,0.0007325818296099448,0.011032879141347929,0.09557586518078787,0.1856984522008595,0.3145646687147829,0.4139883731000362,0.5163291405376683,0.6158845375752862,0.7025099818307339,0.785489097270708,0.8560975996885548,0.9189673887174457,0.9940489459187857,0.9999869821983421,0.9999877260727226,0.9999953265796862,0.9999862383239617,1.0,0.9999818943337305,0.9999880980099128,0.9998750291040853,0.9945853383847364,0.8922810621087058,0.7390375232553729,0.6940058137502204,0.5962557919918947,0.4777804443607999,0.3339804245105822,0.2265231478829707,0.15337480928920572,0.10576473819713117,0.059080967378876796,0.030339660480855284,0.003825002064251405,0.0005831975142693702,0.00019935833395942753,0.00016960335874160234,0.0,0.0002380398017426,0.00045525112083272257,0.0004507878745500489,0.0004507878745500489
record_254,4.888838168098232e-05,4.888838168098232e-05,4.765303010087148e-05,0.0,2.788740481909792e-05,0.00010755443969816119,0.0003083122135042597,0.0001711093358834383,0.0002502506892390501,0.011161217537768274,0.09847095784049781,0.20457505590968109,0.34647970505711095,0.47647754776346385,0.6032585349552078,0.7060347515841585,0.7694797927000111,0.7805601800773112,0.838785071803161,0.9168393064804988,1.0,0.9819341703383997,0.9769017835240906,0.9768789786417471,0.9769124826000819,0.976885989650009,0.9769208488246357,0.9768938865870499,0.9769091709813228,0.9761589619624343,0.8905650302583333,0.7449345639394758,0.6165863494695535,0.5002424264117465,0.3914751996758932,0.3010713474756616,0.22310089714538556,0.1413803945531161,0.08051151798426373,0.062474149563065295,0.03107751884633833,0.0038446011386161754,0.0009208565431499909,0.000869304371441519,0.0005275871189739347,0.0005979620502227168,0.0006527852502659375,0.0006792977957160089,0.000651312331074267,0.0006262727048158664
record_255,0.0006040982095520368,0.0006040982095520368,0.0005796027261419808,0.0005755201455736382,0.0004451951014308773,0.0004680121906072813,0.0004244646645449597,0.0005537463825424773,0.00022713993707506423,0.009993217000626492,0.10520507969993019,0.19590065345454405,0.3255122692803129,0.4317948645898063,0.5494948078815179,0.6523467063013255,0.736542429968395,0.8072463325339908,0.8668272285171814,0.9188186230477782,0.9962821949081474,0.99997166864167,0.9999676550325735,0.9999850024560822,0.9999768627240306,0.9999610443822967,0.9999521212033406,1.0,0.9731765782170965,0.9692193957423508,0.8612701987513345,0.7010072002021249,0.5488485582241072,0.4214693029048651,0.3231801227936938,0.23597569481807254,0.18136324345916524,0.11111387235496477,0.06760827469307853,0.05875350510535521,0.03210723695177046,0.007063297384202174,0.0006914654337145697,0.0006294390758070527,4.302602159811392e-05,0.0,0.000249855834083535,0.00033949337907960555,0.0003169357732679961,0.00022938741829703073
