,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
record_297,0.0007358297363293512,0.0007579717643651276,0.001054896069365255,0.0010303099804162,0.0010794821583143101,0.0011506217884686767,0.0009414218126773083,0.001054896069365255,0.0006161289435051944,0.00983023858656647,0.10139363466678457,0.18714292988990808,0.3095817983360189,0.4090742808422154,0.5023976917396269,0.5958603268212054,0.6901102986684188,0.7747986095915097,0.8529049771872517,0.9185467796050871,0.989175119966621,0.9999972138017329,0.999956802682117,0.9999609932242635,0.9999892675142994,1.0,0.9999668779748632,0.9997492421559797,0.9999808714370108,0.9960023627266641,0.8699311172228129,0.7585116760949684,0.6640424661646412,0.5034087195357951,0.36679138819634155,0.2739276745427044,0.21342172077769087,0.15989040464059648,0.08010130996135569,0.06032702286220291,0.032943211039424054,0.0072003301973183305,0.0006907939681112814,0.0009079494976908179,8.549430298406959e-05,5.7898641854211626e-05,0.0,0.00012311179629706027,0.00029068063014583615,0.0002889707440861551
record_298,0.00028121446097119677,0.0002454731702564112,0.000439730106897975,0.0002911425972808596,0.0,0.00015281056469955892,0.0001713430858109293,0.00020209153116418916,0.0002984232305746123,0.004497359416657132,0.11679346969621482,0.19301640830149117,0.2969338003135488,0.4442154814645081,0.5853234445333745,0.7114518514232397,0.8190913420806931,0.8852627725007672,0.9358066872722872,0.9408852664882786,0.9854183848665965,0.9999549669919697,1.0,0.9999358150230374,0.999976707064812,0.9999375811540318,0.9999658370283908,0.9996604407670363,0.9999611784413532,0.9951617985510501,0.8834806503646315,0.7424888464275522,0.5980731473959376,0.4663213180917429,0.3518457756274742,0.2919124710652294,0.2068774517085229,0.12567944428972305,0.09342821260645078,0.05814673643332106,0.028513713854240386,0.0023265760097002128,0.0008976098952825429,0.0005327981627420074,0.0007048305170639591,0.0010014298349778732,0.0010360364815429834,0.001020175101867308,0.0010821786769631301,0.0011009748359798663
record_299,0.0008405515931998749,0.0009037245730645837,0.0008791573031171969,0.0007879074433126176,0.0007913396354376202,0.0007756238083389242,0.0007615853683689889,2.9831684936112662e-05,0.0,0.015027917734213272,0.09539733030683634,0.17893888708096167,0.2982758891027313,0.40796603946579363,0.5201028580703352,0.620402154780081,0.7104890453393027,0.7954727186295167,0.8700728553534243,0.9276733181209198,0.9917012882659874,0.9999861180259763,0.9999855296080308,0.9999701514669361,1.0,0.999990472542078,0.9997970594518902,0.9999728680150582,0.9999494675154527,0.9965495350349897,0.8331447815791472,0.6415374551670456,0.4798794884177295,0.3865436060094376,0.37122777079416275,0.29583562851924183,0.23821111444196,0.1651625399375013,0.0946729997617462,0.0586645040307867,0.03281705311485985,0.008416736797749362,0.0004318038905335823,0.00047980323087386213,0.00027504131086930503,0.0004980186010461196,0.0005162339712183773,0.0005085522368275514,0.0005112661429895796,0.0004971216320603646
record_30,0.0005297196404210954,0.0006049318886892984,0.0006170350091002737,0.0005158875028085521,0.0001648970108902709,0.0003352052052447078,0.0007276921100006187,0.000723369566996699,0.000737201704609242,0.007041146421008423,0.10482829946744648,0.21760294035207892,0.32647571907161055,0.46056193342252044,0.5517602268835284,0.6431513965809769,0.725703539170304,0.7974927729130454,0.8577559814392779,0.9206898989848171,0.9650617494079176,0.9849510665318535,0.9991274946946588,1.0,0.9997313539523062,0.9999524520269567,0.9999762260134784,0.9993985181410044,0.9860660664997146,0.9632934985124518,0.919704311482897,0.8863174114042318,0.8252347679874124,0.677361690599155,0.5438427868846964,0.4244141935630434,0.3340597313486692,0.24649146847703798,0.149861960413184,0.0768979176147666,0.04165966728217812,0.038430032849485755,0.014968137134693986,0.0,0.0002986717121523197,0.0005525426674817912,0.0009439153167078029,0.000986180181635018,0.000986180181635018,0.000986180181635018
record_300,0.00020432491422855964,0.0003648383593209521,0.00037419969756974613,0.00038250509310934846,0.0005951557094680721,0.0007146396883312052,0.0,0.0006439727531776186,0.000646236938025212,0.005444613214611261,0.07938408996832591,0.1677686832704541,0.289656923238951,0.3794854076518962,0.46823563609319246,0.5620562612985931,0.6555732947255487,0.7487272105229011,0.8342790424374376,0.9145118403932151,0.9872203163312763,0.9999737021901621,0.9995447370975096,0.9999021721474037,0.99996649021504,0.9998548360896958,1.0,0.9999268203673516,0.999886393461501,0.9918581821361845,0.865616681291097,0.7111234498760737,0.577499342194157,0.45674279507641613,0.3453384379163317,0.27985845580301844,0.20403415190235008,0.10365398634430811,0.05434377677638801,0.04908213437513252,0.023864241272435454,0.0010267399670732952,0.0014027559338679846,0.0008186330539577331,0.0006001033997910365,0.0009943990278729036,0.0015959607916280994,0.0017551141629777618,0.0017593325463517262,0.0017593325463517262
record_301,0.0016813257542507135,0.0016813257542507135,0.0016813257542507135,0.001679313529278871,0.0016670165988953885,0.00164453078333702,0.0014398587576296004,0.001153931171154441,0.0009903979670935813,0.0114325679678,0.10105389101634586,0.21034947896063919,0.32763127009844345,0.4252299084404536,0.5278980663276567,0.6232089025307987,0.7111920598882896,0.7921442968826478,0.866126395636878,0.9235592520127046,0.972964364424468,0.9979861121785105,0.9990167959214504,0.999976720104941,0.9999987617077096,0.9999190746505099,1.0,0.9999656816136671,0.9997572947110885,0.9896557307636503,0.8875666373237259,0.7593310932540294,0.5997958949169396,0.5041131942244947,0.479681206943487,0.39792948574168924,0.2756146951723387,0.20467840073062887,0.10799228684289534,0.06306796602068124,0.03812316715542522,0.022973348922974642,0.007995240554787968,0.0,0.0018172627301263034,0.0016491301547012318,0.0011340005619095237,0.0009122086539019828,0.0009515588311291274,0.0011070258703950928
record_302,0.0009740225766907758,0.0009706347032505581,0.0009627296652233831,0.000953695336049469,0.0009728932855440369,0.0010282285517342615,0.0005697363461581138,0.0007425178916092239,0.0007989824489461878,0.009024739161795093,0.105935988210373,0.18711734087601947,0.22150086842079034,0.3372428037686454,0.47002284179255654,0.5854330091158706,0.6959095248487172,0.77526798017389,0.8498226523904703,0.9130812024099271,0.9943393272160229,0.9999675223522408,0.9999876275627584,0.9999367240839839,1.0,0.9999334981498263,0.9999731917375456,0.9999849210921117,0.9999679089909046,0.997518166417075,0.8803199754073261,0.7533911655908102,0.5763746125719208,0.41042574583493235,0.288994518236518,0.2163612882840028,0.1439694683926012,0.07223855165935786,0.05890836788183973,0.056994488760316785,0.03582070520661135,0.015255238776462373,0.0006318473592287748,0.0001627361739986124,0.0,8.915010572721297e-05,0.00024000154568357913,0.00029872439619698564,0.000280473883232849,0.00029148259265281633
record_303,5.3300757009624875e-05,3.6425503989495272e-06,5.463825598423931e-06,0.0,9.470631037268122e-05,0.00037518269109177593,0.0009616333053226103,0.0014233265683894318,0.0011829182420587793,0.006817033071633582,0.10095176657754647,0.15876116622993763,0.25284051475703445,0.3605773057705346,0.4658470727333914,0.5588336801485219,0.6569016506132519,0.7538420417309574,0.8399602009236717,0.9124213566676861,0.9943545612475352,0.9999864585302173,0.9999891668241737,0.9999844273097497,0.9999867970669618,0.9999972917060435,1.0,0.9998720331105522,0.9999942448753425,0.9971689436700292,0.8753902199721095,0.7316648792547498,0.59219860391596,0.4551120925977626,0.33237619892231235,0.2589584695561017,0.19056680498448098,0.16000157904482357,0.08750577845666911,0.05537135657324088,0.033064366627079504,0.006980492520786429,0.001370353478301855,0.001066343803410716,0.0007645323014137513,0.000704118001225464,0.000990235021483374,0.0010464657022924257,0.0010431093522819653,0.0009836168665331704
record_304,2.0494775425044803e-05,7.079062736099606e-05,0.0001346799527931508,0.0001251645213458088,0.00013332060544353052,0.00015531582822112214,0.00021488144642074902,0.0005295130359816624,0.0005220939474349396,0.009765655924853052,0.10361122667734884,0.23963593504508687,0.3762369553929375,0.4077437486212212,0.4877991053375404,0.5788585526326417,0.6836578231901798,0.7752473627378945,0.8513086947075607,0.9204341278528272,0.9922658807139323,0.9999798969758154,0.9999973873172102,0.9999798969758154,1.0,0.9999776167387967,0.9998990828185934,0.9999981942795942,0.9999698454637231,0.9952102534577949,0.88308807833683,0.7352326454145102,0.5971294171640931,0.48000307807759396,0.3692195469136603,0.27202175453925204,0.19502801677881057,0.1539140355453284,0.07217991120760736,0.051533920817746284,0.036278680327389824,0.011556125514664483,0.0001244325650806289,0.000387621801393386,0.0,0.0004552767969420641,0.0007778749392337486,0.0010408418090861982,0.0010349861589647568,0.001023589877873977
record_305,0.0008790440218975838,0.0008790440218975841,0.0008790440218975841,0.0008790440218975838,0.0008790440218975841,0.0007189933204300974,0.00067367859178811,0.0003156002259151059,0.0002208763413731241,0.012386362823325236,0.09505577663870333,0.19690294106701747,0.3153287212906155,0.4206748364897915,0.5403839460025368,0.6452670681849709,0.7374236356973443,0.8171753835929355,0.874481973645337,0.9250817648255822,0.993563668212537,0.9999875163137519,0.9999760677452638,0.9999802677217369,0.9999955703048796,0.9999894024975847,0.9999883217128646,0.9999772799954746,1.0,0.9957394386933927,0.8970192532425858,0.8126646168447962,0.7414330307331557,0.6172000264751568,0.48091123496210214,0.3498959784262136,0.2406006705604518,0.16040746312423557,0.07199603139537232,0.056874977022069846,0.03027756334541748,0.003491798031518135,0.0006162850471527762,0.0,0.00025095057721382904,0.00015173879346029834,0.00014483433313483847,0.0004725660499166658,0.0004975991445325639,0.0005262792104998586
record_306,0.00033150550712005055,0.0003080878995530711,0.000334432708065923,0.0004259077376244359,0.00011416083688902424,4.756701537042669e-05,2.488120803991558e-05,5.9275819153916327e-05,0.0,0.005758079268263208,0.10489777602310499,0.16610130803481649,0.276749899356489,0.4053597956820347,0.5087504318151861,0.6206421888366487,0.7181594602819523,0.7970456270482761,0.8660450539496067,0.9197171029035764,0.9945843798461563,0.9999828204565848,1.0,0.9999525253477662,0.9999921143666475,0.9999865149820505,0.9999903942337893,0.9999855913506839,0.999995936021988,0.9975720521668772,0.8652898649350816,0.7214426495498057,0.5782312373441986,0.497314228024211,0.4049619483200457,0.30094931228026317,0.20438231724079417,0.12753480598873318,0.0746840945176977,0.06307134720222178,0.04154473850443607,0.024509087619671455,0.0019204554982466516,0.002500780948082447,0.0015270251760753871,0.00107186780635483,0.0006770615787802885,0.0008864036203097068,0.0011099214186511713,0.001231716564949234
record_307,0.00039831734554563494,0.0003817273671110916,0.0003513028391861501,0.0004011014768746155,0.00031473600090655074,0.00032102182318538325,0.0,0.0002848568182934715,0.0004466378104151054,0.010247024058697485,0.09675303596682444,0.18925085529199728,0.32514579618964673,0.4295586482663263,0.5333137869884143,0.6364709084067486,0.7338282079394106,0.812657770988918,0.8818749295276632,0.9290339075473151,0.9967961860046486,0.999995686742536,0.9999955070234748,0.9999921644691165,0.9999971244950239,0.9999850833179362,0.9999928844462431,1.0,0.9999879588229125,0.9975466550981906,0.8353002046964159,0.6950151038389715,0.5406132788351655,0.3896868674513013,0.3512246191448678,0.2979126433809152,0.23268672337413687,0.17107678440191204,0.08278972757805746,0.05718415570128375,0.029146612489127057,0.002432484394924971,0.0007200083347960631,0.0007249606152197024,0.0006243392811575767,0.0004658019922709419,0.0006143382473150324,0.00047536889763479044,0.0004890359052974315,0.0005327703298178824
record_308,0.0004201476583885723,0.0004220352816804618,0.00043537448627648033,0.0004437429495371901,0.0005904977953845431,0.0005050907065235964,0.00025074919813559596,0.00032765411708599084,0.0005800293512116064,0.007309028862139013,0.10933314164254598,0.1893415765247899,0.3103389229475396,0.43116962883039356,0.5407398624264474,0.6485190015482375,0.7362768041948632,0.8122893620749917,0.8729908006985475,0.9262851102874995,0.9932623735916207,1.0,0.9999679238350881,0.9999726776677013,0.9999830070136562,0.9999791245101538,0.999939912217747,0.9999597839827963,0.9999907025129257,0.9954356355436006,0.8905004338733205,0.7558483478358525,0.6218775310806108,0.5044944399557586,0.4093658172192359,0.29362486072264005,0.2166365093651642,0.13687877868557508,0.08266372362355749,0.06138407177524482,0.030288046398891596,0.003364001050050785,0.0003172255809980832,5.075609295969346e-05,0.00021571339507869667,0.0,0.00014521882152356683,0.0001959749144832603,0.00018751556565664473,0.0001959749144832603
record_309,0.0015933499070733888,0.001661338976787682,0.0017094734425986138,0.0016769118921971013,0.001703810564267916,0.0016850609122339587,0.001822731009212571,0.001448981039386512,0.0015664857647484929,0.01009336481119679,0.09872265047633805,0.20548160246969113,0.332500327527539,0.4277885253258282,0.5224230800672055,0.6189513548371601,0.7291733196561239,0.8071004551991515,0.8707503061689845,0.9201306540305866,0.9962978649059513,0.9999054661232051,0.9999832136106627,0.9999988220077658,0.9999962657646178,0.9999896925679508,0.9999938155407704,1.0,0.9999572977815099,0.9924383618293349,0.9158583926726493,0.7867349377728011,0.6295371161835435,0.4842446992868872,0.3468895089870893,0.23235795846820367,0.19549119839847529,0.12842124197260288,0.07173348083649127,0.05442895161485025,0.031035770551506477,0.00391594399352398,0.0007723625206377367,0.0,0.0003963620692328774,0.0003115855638812062,0.0003855211214123398,0.000421168622364851,0.00041720778892568303,0.0004068069337094977
record_31,0.0016901046059889628,0.0016314116529057014,0.001729864348400204,0.0016692780742497409,0.0016806380006529529,0.0016957845691905685,0.001595438552628864,0.0013758133088334346,0.001347413492825405,0.01527278994209593,0.10513557899909207,0.17765461182553305,0.3020355865691594,0.4059631278792888,0.5127276636227313,0.6018123194459618,0.6926591108026674,0.7823292145216556,0.8630058606826572,0.9235112575448929,0.968310585756557,0.9902727717370858,0.9981872907182365,0.9996457176497147,0.9993363181459047,1.0,0.9993764205708623,0.999613980962414,0.98946010007901,0.9643327438955567,0.9149479704000585,0.8597263965813929,0.8352707420381347,0.6956309393446746,0.5461963639675961,0.4501739204476823,0.3478141825461732,0.273443260508395,0.17593495854463656,0.07934404944490307,0.03994831283707258,0.028180443207043156,0.01648732276323932,0.004769780653899694,0.0,0.0013243019184188709,0.0010212573836487452,0.0010085743087296034,0.000974303021182136,0.0010095187930320925
record_310,0.0004393376670856063,0.0003743336245066136,0.000268982245154453,0.0002936389509602778,0.00035528071547483983,0.0,5.043417096645978e-05,3.4006688064473327e-19,0.00019949516515621894,0.009728191199752718,0.10685300365323494,0.24726244613177933,0.3520744645036923,0.40064422627110624,0.48052899362325796,0.6109697201341471,0.7150174542037824,0.8007267796809363,0.8670040457634954,0.9231037006042774,0.9953551697602989,0.9999952330368777,0.999992993264519,1.0,0.9999964400969134,0.9961206782865505,0.9722437818963441,0.9722712692600622,0.9722638360170662,0.9718954003941908,0.9031413584634479,0.7577031311486659,0.6208892348085953,0.48673562090564604,0.356511229192182,0.2846141841959034,0.2227635703383928,0.12783261119605935,0.07230570972134177,0.0675945177191574,0.042176546361073444,0.016711488152077993,0.0092226514369847,0.008996915044176204,0.008979060188247841,0.00945122028617386,0.009660095407229417,0.009732790177794867,0.009694529772234109,0.0096741242226017
record_311,0.00959513915946251,0.009603954341570149,0.00960683832090166,0.009601015947534269,0.009659076437095062,0.009451157851704434,0.009267508224461991,0.009332588210886276,0.009170541221277978,0.020061716853498654,0.09638022835012647,0.172240474539919,0.3056968789595842,0.4238275894552087,0.5465434063556854,0.6518021334108384,0.7316525369450225,0.8000837959867843,0.8610182121831916,0.9204758519989665,0.9966215612696778,1.0,0.983744612958861,0.9706563208590967,0.9706546007795017,0.9706506289828076,0.9706577937383126,0.9706498934649012,0.9706260626847353,0.9703395049084204,0.8868231780278713,0.7529208519430054,0.6214325775992071,0.5040384143648273,0.432393426681821,0.34757610441214803,0.24901635283892584,0.15423810615723174,0.0850271267622136,0.058101257130759566,0.03393807497589414,0.010805827464007458,1.492517605525922e-05,0.0007759286083889247,0.00033581646124332615,0.0,2.332058758634242e-05,0.00033768210825023344,0.0003693981073676582,0.00043096445859560137
record_312,0.001489265591381035,0.001531931694272863,0.0016283228885642484,0.001661260583095978,0.0018191677657039766,0.0018705118189446142,0.0021509666003250777,0.002134497753059212,0.0016990420562353152,0.004518121205862772,0.10268465542175019,0.19367975836956622,0.2920186810565354,0.3784127287523343,0.46909047743584736,0.5411165976759217,0.6464678392880693,0.7514487137508848,0.842751781845592,0.9197352617687489,0.9889333236058876,0.9999833356240563,0.9999494513929711,0.9999644493313202,0.9999972226040094,0.9999506877821538,1.0,0.9998933479939609,0.9999700041233013,0.9947379455562082,0.8844125800864149,0.7506685072513861,0.61752204912056,0.4964638238798137,0.38503835397952435,0.27085688011965114,0.1681661219347588,0.07552090095341701,0.06107530354755455,0.049438744173622005,0.033743495972933545,0.00811033918094743,4.0437748237251894e-05,0.0,0.00040224438203718835,0.0008072964346012192,0.0009612807545344147,0.000969320901952191,0.00098221066209815,0.0010062399462174906
record_313,6.164345723208216e-05,8.759276056881657e-05,4.4413230710949283e-05,1.5483638796545114e-05,0.0,3.2076222180130165e-05,0.00020386560051995374,0.00019615843564002618,3.8244726445539765e-05,0.007704461827496622,0.09405544641037486,0.21273592074305855,0.33381638063801633,0.44502044835362675,0.5458773436443538,0.6480688565179448,0.7367976088322792,0.8089557847683586,0.865454965886525,0.9165712634425245,0.9826427810492424,0.999984291140263,0.9999821490230262,0.9999800069057894,0.999998571921842,0.9999871472965787,1.0,0.9996226303467727,0.9999875043161184,0.9958085906065389,0.8877748349803126,0.6849762941797124,0.48778707080481576,0.38886065834014316,0.3127130598658367,0.2576259311663444,0.197685140445715,0.10491312307094983,0.0748127307432584,0.05455011439500748,0.029780613317757863,0.004553898273938656,0.000749627480853905,0.0006149998752613398,7.232571251192806e-05,0.0002374874142182707,0.00016809174123241246,0.00017919504891014977,0.00015143677971580634,0.00013940819639825762
record_314,0.0005934249559177958,0.0005699113958367212,0.0005295636863969532,0.0005588412049694233,0.0006899458314200307,0.0006062243343325121,0.00048458785734497694,0.00016038214502307722,0.0,0.007785090536403215,0.10021633086468328,0.1847405615582333,0.2760397566467253,0.3732501035245089,0.47052293626283265,0.5683678437774664,0.6655272383998094,0.7627353688080283,0.8476895016912045,0.9164034028071443,0.9727528358061233,0.9988091492228585,0.9996101699249716,0.9998966283428864,1.0,0.9999145577917742,0.9999860950029487,0.9999198979297884,0.9999412584818448,0.9769089594516378,0.9089721742911869,0.8040485203504883,0.6473800066538119,0.5067562756912124,0.38570094922719445,0.2757463962820298,0.22922221051270852,0.1435048872943105,0.07223865627081347,0.05974306448919977,0.03211471547237734,0.005893967081237747,0.0008610288906858295,0.0003277374267862886,0.00048386551983582504,0.0005470184563502445,0.0007838419682793167,0.0008627831389223409,0.0009189190824907135,0.0009189190824907135
record_315,0.0005774964584512725,0.0005734007388877883,0.0005303956834712042,0.00045462487154674655,0.0004525770117650043,0.00044848129220152023,0.00030717896726131533,0.0,4.3005055416584054e-05,0.010234086174720616,0.09533482954023574,0.17276034228392612,0.302361407240352,0.41285323003047164,0.5060719578732972,0.5900864594647428,0.6681168437336727,0.7612416109512183,0.842693727990759,0.9189808759850585,0.9826322760083436,0.9999724038407461,0.9999707805372605,0.9992026255047596,0.9999626640198332,0.9998344230444763,0.9999900646003538,0.9999172115222381,1.0,0.9898495810943646,0.8434673672544822,0.7017243538320087,0.7001898815547872,0.6311440848283962,0.4988074776028671,0.39868143802911576,0.30736455650810024,0.20802262055925352,0.1016421905405592,0.061307559911884184,0.029024472220285112,0.0022371701613125134,0.0009026914073367746,0.00012824721883159882,0.0002725208846260085,0.00024050687411396478,0.00021144152246487213,0.00027252088462600954,0.0013424628148969613,0.0016407196588844998
record_316,0.00042725749607626807,0.00042725749607626807,0.00042725749607626807,0.0004702834265944872,0.0005321874010455062,0.00029306829068291573,0.0,0.0005826344707422552,0.0006492246027419639,0.006855131394891131,0.100675674397456,0.1819649614608042,0.30349947157120305,0.38967086836422793,0.49391919559795344,0.5939179746964436,0.6809828907170727,0.7658889455805333,0.8378082568063534,0.9115795906982108,0.9794459720404308,0.9998921693885233,0.9997900140723874,1.0,0.9994078775194345,0.9998373082002281,0.9998429834955689,0.9998070399584098,0.9998808187978413,0.9833884105372317,0.8852835354882393,0.7475725409449498,0.6214335205049907,0.5243530128133942,0.42207837476551685,0.3309504545309643,0.25855582432343716,0.16113110918769497,0.08677829884007127,0.051991440336208436,0.04118041827989804,0.038338230373183194,0.009965537198989098,0.00127729062046649,0.0010351446859220943,0.0011078150173747271,0.0007841705141807678,0.0009632576116042269,0.0012369329647090907,0.0012747682669816524
record_317,0.0010488825720318133,0.0010449804791299092,0.0010449185411473393,0.0010371762933261012,0.0010449804791299092,0.0009874400933224667,0.0006059950276657016,0.0003195008892886023,0.0003347995709833687,0.01328584591240297,0.10054853529163134,0.20500659604307517,0.34155964854057813,0.4474835671069002,0.5296416281797619,0.59405241985106,0.6640645970225786,0.7616811893356233,0.8463086784247111,0.9187462129161519,0.9830575233665537,1.0,0.9999123740541327,0.9997371221623984,0.9999277085946597,0.9998915628919894,0.9999605683243599,0.9999682355946234,0.999958377675713,0.9795568668291542,0.9127229001279847,0.7680078089184871,0.5739829698268493,0.47333180936719066,0.3338998164504016,0.24329500008911084,0.1685792965160297,0.08035281887272096,0.06346560833499877,0.06067830933006284,0.03226562578726435,0.0056382240822589235,0.0003094359671209924,0.0005417305591812661,0.0002189974600945543,6.750620720294038e-05,0.0,0.00010847818267293293,8.260430512338437e-05,3.649957668242577e-05
record_318,0.0012649042503444846,0.0014193246946288636,0.0014166286122181187,0.001428138095061229,0.0014538159558145976,0.0015089275990245797,0.0014434034996075836,0.001284185887999259,0.0011146673822147097,0.010723337751062725,0.1060743745509914,0.20647511136409263,0.3284370772593591,0.428504361201401,0.5308250347045386,0.6423632982862439,0.7431124101298666,0.8215239101523819,0.8850824091825061,0.9304497914520835,0.9890988228154665,0.9999674300801331,0.9999630165261044,0.9999757390098337,1.0,0.999934194361331,0.9997011496706183,0.9998065929409299,0.9999630165261042,0.9936651069022686,0.8955451555626239,0.7979886551391875,0.703846849520803,0.5869184867178951,0.5103114308930593,0.3658622583170735,0.2656778750918897,0.2043238776153346,0.11091848056641011,0.05655253036600605,0.03372428439848483,0.008813400432365516,9.53327804704615e-05,0.00018728475918776728,0.00014942560852095952,5.5083752702284644e-05,0.00013263817912597713,0.0,0.00031356936260522724,0.00032315801585340245
record_319,0.00029216987741266244,0.0002836324459298248,0.00025707154798321896,0.0002561229444851263,0.0002818317070859867,0.00041738553916094575,0.0005833911513272311,0.0,0.00048473638752555303,0.007520415986704031,0.10969158947247575,0.20980752388514523,0.33596872068959455,0.44318346651255947,0.550295188367477,0.6529294890380685,0.7393952847540911,0.809248465622459,0.8696976621200424,0.926682490885197,0.9895067207641104,0.9999861862160129,0.999993807614075,0.9999985709878636,1.0,0.9999990473252426,0.9999904732524227,0.9997489702013351,0.9999885679029072,0.9939971963514708,0.8719796029540681,0.7268286579158982,0.6034951791548766,0.4996765853264278,0.40007309413733927,0.30252372426699603,0.20984756073327468,0.12444649127806943,0.07680978802308518,0.0658916374744951,0.03235065312387525,0.006171348286880561,0.0020919136483373893,0.00201675389486146,0.0018455775155521014,0.0020607832579304574,0.0021705305221728106,0.0021853048195581847,0.002254333076547469,0.002182565214745003
record_32,0.00014352182752387115,0.0001449820102128244,0.0001435218275238713,0.00012048128249688447,0.00010263671223318516,0.00021361059659361862,0.00023577882468954259,0.0002924604617970848,0.0007787012972184582,0.01652299787867993,0.12180119500297945,0.2655754397639955,0.42648410415273785,0.5521684042740979,0.6703570178860347,0.7695338581488713,0.8516720633909857,0.8884441092080188,0.8889894418116339,0.9095482208728756,0.9944021055376804,0.9999816865757338,0.9999661064983727,1.0,0.9999825065798051,0.9999830532491866,0.9999948066408798,0.9999715731921835,0.9999743065390889,0.995987265415148,0.9033226906525993,0.8018517303331057,0.7104265874549778,0.6252106202875417,0.49581968932759796,0.3614183686987297,0.24851291059636207,0.17572329843322365,0.13194112661635077,0.07206435618862317,0.03347535144246697,0.011129606660535096,0.0,0.0006282553775889062,0.00028280441498303985,0.00030249332995021416,0.0002899640204256488,0.00037050958165499586,0.0003544004694091264,0.0004116773129499955
record_320,0.0008707549742751296,0.0006570561813405911,0.0007301122586326546,0.0006490864274541841,0.0007354254278902593,0.0008116225258316712,0.0008151229667543287,0.000716829335488643,0.000751364935663073,0.010604637323890827,0.07987765147678012,0.1942993232591272,0.31276891494863485,0.41465013521110017,0.5216165726307631,0.6240073426537946,0.7138955118990172,0.7921538103336501,0.8556797187722854,0.9189464530997687,0.9813622079298251,1.0,0.9998970029074242,0.9999073026166817,0.9998892153223758,0.9999129206399133,0.999903557267861,0.9998792125005248,0.9999653555234062,0.9805448083871491,0.9045223411824173,0.8857693735265882,0.8855325272112845,0.8857623166531341,0.7937777353970986,0.5785704763309943,0.40389121076688334,0.24966632880931908,0.09697896315557039,0.05641252610458584,0.03097560789803416,0.0035100728177284296,0.0006705633616285925,0.000524961006179487,0.00018989404931075193,0.0,7.704685573905601e-05,8.456219383369415e-05,8.456219383369415e-05,2.373675616384392e-05
record_321,0.0,0.00011046752240972033,0.00021119892420027892,0.00014454394457678657,0.00011533558271930123,0.00014117374897784602,0.0001872330888300345,0.00022954776690562226,0.0003190451833663788,0.0031699908059171335,0.09862644419122521,0.2008717295233573,0.3088542735744489,0.42237357051003965,0.5348446533996536,0.6370036450815116,0.7334152258502603,0.8079120265221912,0.8672795198622407,0.9356482023404414,0.9922589519607051,0.9999892325213563,0.9999823105707993,0.999998846341574,0.9999765422786687,1.0,0.9999738504090078,0.9999830796764169,0.9997696528675839,0.9963340580745852,0.8756931507639663,0.7467315205102061,0.63809035286364,0.5312731960993384,0.4289314649227823,0.3350964264276592,0.2598229829032613,0.17838292744898107,0.0867542991491019,0.04965173707272594,0.03140388586219696,0.0056822979202797745,0.0014122055725005356,0.0011539730791342107,0.0013439265493456697,0.0015041401053757886,0.0014413861580206669,0.00153386637739466,0.0016359233948215436,0.0016455956880117135
record_322,0.001513491961693174,0.001501777267818765,0.0014959199208815605,0.0008284557128973238,0.0009414244108262067,0.0009960929822401148,0.000924328767565486,0.0008760173700274238,0.0008555166557472081,0.00907934890252099,0.11443419218650745,0.21301380576883963,0.3104218476446694,0.34821373188027227,0.43979755806652177,0.5578722891594045,0.6675909076414419,0.7625180108434159,0.8458016744945467,0.9150583005731723,0.9901060298802047,0.9999798246938828,0.9999697370408244,1.0,0.9999981273749018,0.999937456551037,0.9999804972040868,0.9999872223061259,0.9997599138572069,0.9916983854220032,0.8711119235585072,0.7533929720051115,0.6033384728197251,0.4378549973208475,0.3023119694062843,0.22403102745512765,0.13897913335339332,0.08900392590446704,0.05927721505224584,0.052252217458288036,0.04387494999406268,0.038997137412280655,0.006875744324686388,2.6407354852920017e-05,0.0,0.0008346812359277236,0.0010587739622001987,0.001285455218314105,0.0013719208159585516,0.001480171393739077
record_323,0.0005099568708891618,0.0005754335139224372,0.0006121004340210714,0.0006040909655942103,0.0007640062458582706,0.0008962690647854869,0.000969085182689004,0.0006657912813083575,0.00041305143919991407,0.010092646304324469,0.10052185478386078,0.23433206062424025,0.34536451447737126,0.45130150897712035,0.5659800087929551,0.6631056900463134,0.7529631063442238,0.817757833856642,0.8701717747468097,0.9205300497786338,0.9880431641391934,0.9999969444233252,1.0,0.9999529272774458,0.9998795229768189,0.9998555148743734,0.9998297847877724,0.9994630915271271,0.999790911253247,0.9934222164408771,0.8957124049146662,0.7908337826706213,0.6671451951916352,0.5361906479180486,0.4114219597096983,0.2975338381083054,0.2190039122182446,0.12257985766525609,0.06219291789642883,0.05468502116410164,0.03444472501321109,0.010994147738937263,0.0,0.00042267827536480654,0.00028880508494677173,0.00023891944634402232,0.0005430137274259613,0.0006242401575672409,0.0006859120767485829,0.0006949372356531695
