,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
record_342,0.0002651984382544428,0.0002651715391330049,0.00032896280562254857,0.000345223324531648,0.0003564806068533322,0.00015760195250357859,0.00032270875988827963,0.0,0.00011007120492313418,0.008576798319976488,0.11856342580279884,0.2170419268750316,0.2609711642581577,0.31446331228229696,0.39207058942746814,0.500069949162568,0.622698572918595,0.7513989168460076,0.8482628992867072,0.9240747197033983,0.9896662095809475,0.9999369951071936,0.9999756910256103,0.9999826364468647,0.9999776754316828,0.9999725483486201,0.9998898654629685,0.9999588235739927,1.0,0.9955569148033464,0.8914813648331197,0.7461309003016022,0.606043924047322,0.4834196243695273,0.36966313461385364,0.2839335304080781,0.22460070713628227,0.133990740940706,0.09091577163091809,0.07985194537858534,0.04496542865859112,0.019313399610862376,0.012163411974070176,0.011938483859662025,0.011837947808525052,0.012156595970603257,0.012478652134414916,0.012526364158683311,0.0124956921430822,0.012487172138748559
record_343,0.013302907572190792,0.013294358145730514,0.013294358145730514,0.013231662351688486,0.01323308725609853,0.013127644329755111,0.013000827837261005,0.012922458094708468,0.013240211778148757,0.02242761433503988,0.10603085580450605,0.1837068482841028,0.30506887536664484,0.40827210886223203,0.5286491671075291,0.6232677126786516,0.7120243687855136,0.7852301591474667,0.8491740321125134,0.9129924104843379,0.9897068424225928,0.9999972628954834,0.9999739975070935,1.0,0.9999644176412857,0.9998385108335281,0.9999678390219314,0.9999596277083821,0.9999733132309644,0.9952353853129497,0.8647878772253488,0.7117301451292485,0.576379558479628,0.4848166176616986,0.38901529450969974,0.2914800876755815,0.22379558663513913,0.16198065016729585,0.1048878552471198,0.06502482113218651,0.028563532024898555,0.0017740059905074481,0.0001652889115653529,3.019440297479007e-06,0.0,0.0005001414479261964,0.0004773938668086742,0.0002465084629379828,0.0003790245730722743,0.00040182304363301245
record_344,0.00037189560880396266,0.0003597840659885079,3.134752258117694e-05,0.0,0.0003790200457542301,0.0007430787739128986,0.0007266925689272835,0.0006775339539704378,0.0006013024786025757,0.004930368682503764,0.10502266712899294,0.17201499040670984,0.2918299088716104,0.3909592931746946,0.5001707193991612,0.604516776027666,0.7091140314284378,0.7869609162182644,0.8473729259425816,0.914712634556866,0.9937962595171519,0.9999961637647192,0.9999844427575673,1.0,0.9999800782376341,0.9999895873613804,0.9999780786555377,0.9999369786032904,0.999741328135344,0.9959347138242736,0.8793271040936296,0.7511437255960632,0.6217924483270069,0.4751216648318501,0.34857767973517895,0.27028519696547215,0.21679651461896884,0.1620772130113952,0.10326810292810287,0.063786004518218,0.040538871181826766,0.01906319342115993,8.929294311001902e-05,0.0005988276741882722,0.0006141264651130571,0.0006141264651130571,0.0006141264651130571,0.000606556750853398,0.0005491066036827215,0.0004930110369585097
record_345,0.0008058853696996696,0.0008528890319022843,0.0007019825374623104,0.0005869472589138055,0.0007155888607314884,0.0008182547544898313,0.0006104490900151133,0.0003432703785476183,0.00015154491430011078,0.014764736105397245,0.0831804218490216,0.22164176901699384,0.35208311632164496,0.46618759866468984,0.5425608188784451,0.6248682514452801,0.7038529580228584,0.7783073774210397,0.8523273221784665,0.920175847533258,0.9944877489309412,0.9999982212490501,0.999989927786671,0.9999931707122804,1.0,0.9999887935804134,0.9999999047613065,0.9998230647858515,0.9999965377367936,0.9943165857588152,0.8985934598129679,0.7443079708097894,0.578876584800077,0.4472423396854583,0.3295828314771991,0.25457051644443796,0.21533570203365948,0.13213826494576442,0.07771846937340375,0.05809367237011595,0.028804905570779825,0.0019417238664362598,0.0004447658358957094,0.0002215898454043996,0.0,0.00010908107949388544,0.00016046949192828145,0.0001440838066660453,0.0001503611774761061,0.00016033507285311956
record_346,0.0005367245019044198,0.0005398090529742681,0.0005326117671446218,0.0005603727267732573,0.0006272872885236296,0.000720769382405375,0.000732079402994819,0.0007824604038023432,0.0007269384845450714,0.008441005961140694,0.1014236698349736,0.22852738666966368,0.34988332732603433,0.46697999084813935,0.5831929794412275,0.6752259035029706,0.7544695450856216,0.820370549542731,0.8727786944507313,0.9244844395962074,0.9931985832879092,0.9999995462091864,0.999990016602104,0.9999745877144465,0.9999941007194253,1.0,0.9999913779745443,0.9999859324847831,0.9999269396790333,0.9964102877701498,0.8899386076379292,0.7460340998821856,0.5831963689985701,0.46438198717903983,0.3679351215846636,0.30208546452003865,0.2367785668643921,0.19303790176084892,0.1056209650946749,0.055485096484863876,0.034977900798023584,0.003092306410337545,0.0015368823014585186,0.0007763351875518514,6.164094302032924e-05,0.0,0.0004701370691547045,0.0005083264468605394,0.0005223299302451272,0.0005223299302451272
record_347,0.00027297809638252284,0.0003449688948957327,0.0003819641663539102,0.00038096429415233787,0.00036809093955709397,0.00035396774470988426,0.0003489683837020225,1.7010812779997736e-05,0.0002699784797778055,0.008361051464065836,0.12273737185064955,0.26963013489083504,0.38903379641715896,0.509341400009205,0.6294068731895215,0.7309810905050935,0.8102678208912222,0.8578908080312704,0.8997572184244449,0.9381873372571774,0.9937399732007595,0.9999995074594036,0.9999880148454889,0.9999957313148318,0.9999918491927902,0.9999875223048927,0.9999955671346328,1.0,0.9999504175799685,0.9977878709232908,0.8682484626737937,0.6723539392418795,0.48748578045039365,0.35395540239842616,0.27345085784902157,0.20561678007237716,0.13323274414948008,0.08849025742032776,0.05851496541747459,0.05560608938139338,0.0320547211152627,0.005067871731699432,0.0004597983738373487,0.00028250934568062845,0.0,0.0002608887324907841,5.909634271890702e-05,0.0007005078673509453,0.0005015982260043808,0.0004787210301676057
record_348,0.00029213048898809306,0.00017987512030338032,0.00020083559805573646,3.165459905457797e-05,0.00012597674894017962,0.0,0.0002592255003658703,0.00040894319859698396,0.00025173961545431453,0.008504179141953285,0.10232424632307495,0.18679752567286248,0.3115213513612738,0.3945896915734251,0.4746645878697082,0.5700234007117086,0.678304729721385,0.773678484976797,0.8510520630072311,0.9184938386395956,0.9854242526832868,1.0,0.9997786737343072,0.9997900074269608,0.9998163462901699,0.9998610824502565,0.9995343708012016,0.9998622597176273,0.9998128144880576,0.9909466143824269,0.8812125450283748,0.7336150029608275,0.5893644320281979,0.47365014373622205,0.3685985456038903,0.23147044226403318,0.13018891318744039,0.08193040903482071,0.056504965629679126,0.04856495568584608,0.027507655449452034,0.0012402905365620047,0.0013604469530998258,0.0008475841995847354,0.0008461188774318351,0.0011831429725988945,0.0011450445966234878,0.0009296422401471497,0.0010864317105074776,0.0011433479078148665
record_349,0.0004279557261757516,0.0004199127852056352,0.0004440416081159844,0.0004179020499631062,0.0003113330821090635,0.00058881454557808,0.0006813083667344189,0.000627018515186133,9.417367591592014e-05,0.010236210531719254,0.1109564052143128,0.2144157974728268,0.3570540219904659,0.47170431689115,0.5963986109116276,0.6848811210872915,0.7487668162532687,0.8197275348837888,0.8780890988411534,0.9273641852845208,0.982353768177572,0.9999917637191028,0.9999492096011334,0.9997844839831879,0.9999619170059464,1.0,0.9998586105112636,0.9999958818595513,0.9999643094494451,0.9867203828400763,0.8829942720752587,0.733066682118265,0.5600880254743688,0.4464891746809407,0.374522192325685,0.32197334154505597,0.27219413928930575,0.16850799127726632,0.09381369464324452,0.06871443084392787,0.022431736913309862,0.0,0.000684626079884592,0.0003831086945639,0.0003009526614195069,0.00023853937586054146,0.0002295037934415815,0.00023492514289295732,0.00023492514289295743,0.00023492514289295732
record_35,0.00468437666826069,0.00468437666826069,0.00468437666826069,0.00468437666826069,0.00468437666826069,0.00468437666826069,0.004646948932055075,0.004587852506467262,0.004790750234318755,0.01887342845189473,0.10136715864036958,0.18287554899344385,0.3090379183622177,0.4292347359695755,0.5480168692556334,0.6540872522393907,0.74148457826273,0.8184372433770679,0.8803251893349138,0.9250353758523661,0.9705399236723129,0.9714476561889409,0.9714230243446124,0.9714082471522832,0.9884024863692819,1.0,0.9999887402752404,0.9999354441809041,0.9999890714436158,0.9925981504005043,0.9157986853940173,0.8479148314419203,0.7978879736866855,0.6613319194651499,0.5048972652975292,0.3585345733160419,0.24266823022295578,0.17075733571068072,0.09931564055249481,0.059935960107080286,0.030949057275187045,0.004182850119679089,0.00018399198823703696,0.0002463118552205494,0.00018250818188028664,4.20932434888637e-05,4.5997997059259266e-05,0.0,0.0,0.0
record_350,0.00046746436968470414,0.0004701980794489422,0.0004907009026807275,0.0003225777521800881,0.00039912162557875324,0.0003348794461191595,0.0002802052508343988,0.00017769113467547244,0.0,0.01799055966942617,0.09501246609024634,0.23046568205457624,0.3582284467386882,0.4753258530629921,0.5778260202926087,0.6699878579548542,0.7452979170132598,0.8175501815101205,0.8770769569593313,0.9262804732924356,0.9872830611267402,0.9999532200890344,0.9999460231796552,0.9999803120080558,0.9999418249825172,0.9999310296184482,0.999946300218045,1.0,0.9999556190588275,0.9920030555053235,0.8991328900032706,0.8004935102927863,0.7199662293347779,0.636660144696968,0.5536012312759596,0.4491635496680125,0.33912186653089105,0.2742589843343747,0.16764982648350327,0.08101365382843856,0.04642635600454165,0.020490229942138012,0.011935759550030256,0.011612890202141984,0.01227586949416499,0.012399688321753212,0.012355803167671308,0.012330725936767364,0.012380880398575256,0.012390284360164231
record_351,0.012139617403798613,0.01218394493830271,0.012147005326215963,0.012055395088240823,0.011962253859114135,0.011932755576112813,0.01171702824152619,0.011833757415720321,0.011746579931195591,0.021148663626187513,0.10479944638428569,0.1793954719003534,0.30346364848501584,0.41950012604042675,0.523104026131022,0.6268497453383327,0.7187435312835049,0.7973540493544383,0.866580080446481,0.9243055523523718,0.992578296764247,0.9999961467938205,0.9999820183711623,1.0,0.999985443443322,0.9998985322372731,0.9999833027732223,0.9999952905257804,0.9999914373196009,0.9945528508642351,0.9393197715864194,0.8613286347158982,0.7283795728246676,0.5432998000961592,0.4237574150867037,0.35203994875064193,0.2848189575359982,0.20812342529375677,0.11914726715792225,0.06311542551279857,0.02965559341027761,0.003651012753022139,0.0004937242269122335,0.0003844871837253403,0.0001812539924605251,0.0,5.33112481635976e-05,8.400560316688096e-05,8.885208027266254e-05,0.0001031364338475978
record_352,0.00018053064731565348,0.000203416645342704,0.0001996023123381955,0.00021198444637177014,0.00023869922563440673,0.00023488489262989828,0.0,0.0004751878719139279,0.00046660562265378404,0.0068894945070825326,0.10277435524858881,0.20469365444514892,0.2587973353951248,0.3595692770049075,0.48404196024451085,0.5884392802645841,0.69759983154432,0.7821539755014775,0.8629510325443003,0.9315019143502652,0.9918378682918452,0.9999941558172678,0.9999865787664006,0.9999992694771583,0.9999909364200944,1.0,0.9999795453604378,0.999998199176251,0.9999693180406567,0.9965374958675166,0.8746589454497673,0.7554021757074766,0.6460625051281871,0.5589168729276344,0.41538494220418726,0.31329258343337724,0.21818144258138608,0.13725271058983185,0.09489206143152525,0.08305750323256642,0.042719702890604706,0.016216533164278787,0.013276356903517018,0.012697462095698641,0.012945777500104946,0.01332662934735388,0.013329676162131867,0.013320535717797895,0.013320535717797895,0.013312918680852916
record_353,0.01282020459634899,0.01282020459634899,0.01282020459634899,0.012816167921830978,0.012810785689140299,0.012738563988119584,0.012596841939685804,0.01245826456653197,0.012759654478578845,0.020506032878638777,0.10662242870859104,0.19462585114999156,0.31205167826902785,0.41552407844468997,0.5232245390008036,0.6209884368969432,0.7028219549849221,0.7910331135166444,0.868590877405917,0.9285531162875331,0.9962334025394286,0.999998370848849,0.9999913111938626,0.9999961986473146,1.0,0.9999706752792861,0.9999668739266008,0.9999961986473148,0.9998137337184287,0.9946574703262543,0.9022859750351704,0.8460883800924007,0.6578406405457912,0.5336040377350556,0.47502566369357924,0.3788475989674132,0.28314942613208477,0.22376264360335815,0.11667589542573112,0.06886206174605836,0.03812806588917204,0.015342430191739653,0.0001025919295240421,0.00041871945847825727,0.0001714937876762707,0.0003072095688852055,0.0,3.995387665838023e-05,6.50090978046451e-05,0.00016420370920715988
record_354,7.67587738721737e-05,0.0002533039537781719,0.00029360231006106267,0.00036095013842828274,0.00021108662814847622,0.0,6.7891536348815e-05,0.0002628988005121935,0.0003012781874482799,0.008061350354756637,0.12037814477966338,0.297843212046697,0.4755542806987623,0.6333355418390066,0.7204345739254858,0.7701268822152016,0.7715986819616628,0.7803888318736787,0.8512270515131494,0.9181397761040961,0.9905905249307378,0.9999962283320196,0.9999679645758256,0.9999550828631423,1.0,0.9999720915159268,0.9999804559022833,0.9999748428093277,0.9999756555975808,0.9889215825047533,0.9437124523616078,0.9429337458090653,0.9417933212412248,0.9428558667120484,0.9133110521816773,0.733227117290188,0.5450376897513801,0.3818095718639575,0.2334978527698592,0.08406458412162887,0.04129597489366154,0.036447547260387306,0.011431917998243397,0.0010770932315304488,0.0009314169895652857,0.0010586128283228422,0.001071843637225398,0.0010980916087506526,0.0011414007617673225,0.0011899595090890437
record_355,0.001489170417207874,0.0015642766471252393,0.0014282146364053747,0.000777293977121544,0.0006891257941750719,0.0007174266924048037,0.0006923912824323487,0.0007762054810357852,0.00030597517198793415,0.007783943281151674,0.11857204758832376,0.2251127012119175,0.33082065532990557,0.459242998373143,0.5529659852806633,0.6282432017214574,0.7239623051743301,0.7916129390510175,0.8530815173073653,0.9211538160400826,0.9945687777945813,1.0,0.9999888289457152,0.99999270461761,0.9999956683667062,0.9999814388059155,0.9999886009650157,0.9999977201930031,0.9999797097177279,0.9967676896398424,0.8735818479142177,0.7496129754531629,0.6446474177738281,0.5351566850034246,0.4245582095573822,0.33613393316818807,0.27344764149771145,0.19495099365868135,0.11381578183067691,0.058767615625254996,0.026592981483691984,0.0006958399829020799,0.000344072534989496,0.00041179876144541573,0.00042322021076982757,0.0002814139583300671,0.00020417901804776036,0.0,0.00012092006021995072,9.343822835178022e-05
record_356,0.0003179844851386509,0.0002563344877017601,0.00028704737562916,0.0002894372495651061,0.0002917724353102984,0.00015868325429156598,0.00016176766825008667,1.6931463857412798e-05,4.1344272209961395e-05,0.013659753783197785,0.12831118116203824,0.29111432756607303,0.4377277390653307,0.5324651140803429,0.5432601214523171,0.5962071816447746,0.7206993569645351,0.8164042237451672,0.8783994766792641,0.9282003886576361,0.9899633835780934,0.9999833108468953,0.99996750007027,0.9999759910429019,0.9999882883136106,0.9999669144859503,0.9999367568934983,1.0,0.999947882995568,0.996331899822919,0.8940482813762188,0.7864172768051422,0.6754916387724849,0.5639191383575013,0.4604669098012761,0.34124873210898554,0.24767929115170884,0.15898743000853904,0.11210424938681685,0.06396451104597796,0.03590137180871658,0.00738851570166904,0.0003468642601946831,0.00033213020312446645,7.919555675241432e-05,0.00031739614605424976,0.000399661298029626,0.0002731939748435999,0.00014058746121165046,0.0
record_357,0.00024485623125690957,0.00034255748609341054,0.0001507735414143534,0.00016524780139013124,0.0,0.0003449698627560405,0.00036788744105102227,0.00045352681257437464,0.0006199808022958208,0.010242302821175341,0.09461398032637329,0.20777223116890306,0.34223195577075166,0.4543852402542455,0.5537459562760797,0.6564288336734543,0.7536967121377394,0.8346728865534035,0.8931100880387502,0.9361559516783978,0.9902661938900514,0.9999862211035857,1.0,0.9999849908449772,0.9999868068373302,0.9999950789655666,0.9999844987415338,0.9999667830175724,0.9999894197759677,0.9962280891638267,0.8822425301325038,0.7344185449730151,0.5881746304343636,0.4753284996521983,0.3886608865970963,0.3332726959764743,0.2933951424968615,0.20124166119931589,0.09311314947626445,0.055203751256490595,0.02914288487986857,0.0024613245633004297,0.0014494752207643272,0.0011764185767547163,0.0009017878997453753,0.0011810010437942528,0.0011209339135142343,0.0010903164329065832,0.0011284994269645495,0.0011941264480016787
record_358,0.00028024145483408666,0.0002999621498038926,0.000294772493232891,0.0004162104569943285,0.000249103515408077,0.00031449318820269713,0.00032694836397310093,4.0479321253812516e-05,0.0,0.00910784728210781,0.09755644241488058,0.21041060725828203,0.3154360334759464,0.4410244047128886,0.5598561419889804,0.6633210866162896,0.749222349048848,0.8207251291317176,0.8783621630984889,0.9299932278827931,0.9939371652751404,0.9999911531135579,0.9999588686220988,0.9999892160440707,1.0,0.9999675854347928,0.9999643569856469,0.9999688768144512,0.9929486141466618,0.9716739278185321,0.8969590962403249,0.7745775113781908,0.653559928670483,0.4673307255672365,0.3021794447274618,0.21378887432355065,0.16778333311649823,0.13863548544937945,0.08699826103182522,0.05583924216439814,0.027085820977661077,0.0037798113064724933,0.003927315857243553,0.003969804204639624,0.004390174964835499,0.004415973919969064,0.004452588090803447,0.004434483695072303,0.004470944892558725,0.004439738329574751
record_359,0.005071095266399689,0.005071095266399689,0.005071095266399689,0.005071095266399689,0.005071095266399689,0.005071095266399689,0.005021855961323493,0.005078496682824658,0.005184240903596054,0.013381013731599434,0.10189068506386911,0.19232731530725555,0.3074793759522615,0.42539234343660703,0.5407160235667321,0.6414143243666144,0.7311604277632159,0.8097130824989759,0.8739250995946378,0.9277747295893857,0.9911238706084019,0.9999612904128866,1.0,0.9999513220358782,0.9999717420014071,0.9999732903848918,0.9999796761501129,0.999971354905536,0.9999767742477319,0.9912102140541073,0.9433345889921554,0.9429104425162103,0.9428963654753179,0.904486442293933,0.8004120785225319,0.59472951803746,0.44510624094201207,0.2696477941635977,0.12006678897414173,0.06174953508409537,0.022873275379756988,0.00019641244501457974,0.0,0.0004796117843379276,0.00029964317192921955,0.0003708997798879974,0.0004613408592202924,0.0004933149781761541,0.0005006233482232084,0.0005106723570379077
record_36,0.0005616987038446634,0.0006177702031776685,0.0006003018891908844,0.0006315421503822662,0.0005944443402175003,0.0003600380483487686,0.0,0.0006735212513581854,0.0007554896752236456,0.006557429195122502,0.10322325822533047,0.19631556334859035,0.31764738845612417,0.3962150940381095,0.49874482886425553,0.6090655674361846,0.7062527539874225,0.8046728966461598,0.869326596444848,0.9256481334298893,0.9847199196473777,0.9999312714253793,1.0,0.9998218030838286,0.9998195874916204,0.9999776632132484,0.999984581286878,0.9999278349966482,0.9998539517789307,0.9802663758361857,0.8911715115823416,0.7478055690233432,0.5973118735220718,0.5335097923070931,0.4020060164853012,0.3118370405177216,0.18875170082125003,0.13557985527525193,0.07232970990127471,0.061982634202433606,0.03144142474348491,0.004441259002395371,0.0009818400791285877,0.0007872553272580598,0.0007604082277967161,0.00043189048114861134,0.0006118542774439474,0.0009074244569596803,0.0009582448818555195,0.0010074015428410785
record_360,0.0,7.371181889657765e-05,3.236128634483893e-05,7.550966813795837e-05,0.00024720427068974406,0.00020765158737938517,0.0002597892153794037,0.0003640644713794406,0.0006346407822071243,0.008021497669938222,0.10439391404996849,0.2053734946822498,0.23511643131532575,0.3103262519094949,0.44727241760341047,0.5960580385624895,0.7150382757187494,0.8061277331715306,0.8740135232815367,0.9303861747865382,0.9951478075149488,0.999957783316121,1.0,0.9999491615989908,0.9999803781610139,0.9999557868223371,0.9999729456462465,0.9999747294497907,0.9999928647858233,0.9976608389523963,0.9263124101391732,0.8003326458073797,0.6727664326701892,0.5741622124366473,0.488627590437335,0.38875065940841835,0.29272399565614027,0.20200889104389422,0.1223245104282375,0.0640935518510258,0.03800820823138354,0.008469473414060817,0.0005983679589992826,0.000724873377916383,0.0007906973357269068,0.0008606352909005885,0.0008750342816716405,0.0008565212935374306,0.0008678347862861145,0.0008791482790347979
record_361,0.00031694405202214277,0.0003879684441902911,0.0003635174239356826,0.0003751607669140676,0.0004031047900621915,0.0004962515338892713,0.0003262587264048508,0.00046947184503898595,0.0005218668884417184,0.00849639249433759,0.08347768806794453,0.18307173488474365,0.3230393459828646,0.45207662022160566,0.5723153298349581,0.6668051332745945,0.7523274816829809,0.8245625337901797,0.8859523197609512,0.9335894225343824,0.996864920369443,1.0,0.9999993155461183,0.9999999999999998,0.9999958998434271,0.9999973217900516,0.9999983396310635,0.9999980522109466,0.9999937040345543,0.9973098598440192,0.8171337964857789,0.6177636560170093,0.559021645026008,0.5077581770893328,0.37054905801482496,0.20204640278530064,0.16654489089996768,0.07474055771222937,0.08796066701042898,0.06317549235606465,0.030156192947881064,0.0031181150302193057,0.0003694632910833112,0.0002661423081848736,0.00011231618029135276,1.9805939213758024e-05,0.0001129557470784637,5.116534296887488e-05,4.0189551654584044e-05,0.0
record_362,0.00044600610063008563,0.0002737773393810951,0.00027012697485601377,0.00029540574919220165,0.0001949294656393397,3.7963791060845297e-05,3.8283197956789855e-05,0.0,0.00038328827513353316,0.005790938282588922,0.10971934723105665,0.19145015168591953,0.24008692675755894,0.35156306724573555,0.48027348780421186,0.6014845237200788,0.700772916669157,0.7753154471778279,0.8487468755998666,0.9137851586189906,0.9965714931032863,0.9999886582533791,0.9999882458262292,0.9999931949520275,0.9999852346024329,1.0,0.9999894831076789,0.9999911328162782,0.9999989689321255,0.9950577449780769,0.9177882825829723,0.7987875238869498,0.6635878736175476,0.6016522618141812,0.46734852560370144,0.3590666166515395,0.27286000277594213,0.20718082330302734,0.14849401045932378,0.10088522988153588,0.04572066966206187,0.021308929907871393,0.021399414868219897,0.022185455437633908,0.0224107173662326,0.022768686345687895,0.022789955802987368,0.022789955802987365,0.022789955802987368,0.022789955802987365
record_363,0.022229053694819326,0.022227510777760525,0.022141107422467637,0.02215554320809998,0.022116420749526813,0.022111791998350405,0.022083596774289557,0.0221087061642328,0.02213493575423243,0.03429003634347193,0.1125117139180889,0.20997079384680906,0.34101344703359804,0.4544083895716692,0.5565871693298882,0.6566870866886915,0.7401173281442017,0.8120815124796191,0.8713344765168483,0.9260290231062396,0.9952027454489514,0.9999932183945807,0.9999889975987188,0.9999961194146768,0.9999902431535811,0.9999845153342927,1.0,0.99997498341112,0.9999869216739488,0.9953132513325035,0.895247212081807,0.7718128764944906,0.666450927841572,0.5619769279559937,0.4571349423518914,0.37627908236771307,0.311057726892785,0.233213703983594,0.13350577489265417,0.0662453915483132,0.030422933791711196,0.003694505373121209,0.00047502797052340626,0.0,7.615162153212313e-05,0.00020297931084679673,0.00020297931084679673,0.00019170268246641915,0.0001945218395615135,0.00021678286662338715
record_364,7.87923998063722e-05,7.87923998063722e-05,7.87923998063722e-05,8.316975535117076e-05,2.5447721718768518e-05,6.711945168690984e-05,0.0,0.00016488039218740907,0.0004070940656662577,0.010629504676700506,0.09918502320457925,0.19188667385248118,0.3010432020233379,0.4289969615598918,0.5467982064523601,0.6548851518024597,0.7366083268780296,0.7929471561089371,0.8569547253402529,0.9192796832520371,0.9962782591436592,0.9999895597554537,0.9999854885110632,1.0,0.9999608490829508,0.9999907199078985,0.999983817620953,0.9999907199078983,0.9995750820469574,0.9976710424477893,0.8860347140497377,0.7625617239245834,0.6463768518330217,0.5367292183028964,0.44963879554982683,0.3481741167087439,0.23433902903970244,0.13990806058874908,0.10478479289966056,0.06133734683763687,0.043525165970558936,0.040546572294654706,0.016763371489209852,0.0009126199309203401,0.001233532005926465,0.001015630343779161,0.0011645292733656303,0.0011812822239169942,0.001184244339811583,0.0011952025499789968
record_365,0.0012050557782311473,0.0012995295914576285,0.0012867857285146303,0.0012150885483800389,0.001308025500086294,0.0013165214087149594,0.0015418702046582206,0.001071556043255105,0.0009228776422534592,0.012114821275748778,0.12476758501807002,0.25554673021782903,0.32451003401534945,0.4204778181735368,0.5214024764438495,0.6217927605800095,0.7223811823088363,0.8098862360355042,0.8799286245475606,0.9264486733624915,0.9698987550671946,0.9812054774188432,0.9999916384140373,0.9999902448163771,0.9999907093489306,0.999991870680314,1.0,0.9999890834849932,0.9999779347037098,0.9977439976540353,0.8963668287523275,0.7767203377744255,0.6599190622333193,0.5315328557942869,0.42836060044213997,0.3272553622012736,0.2463691887660234,0.1738028398168152,0.1130222856416572,0.06410924630515985,0.031957655980701896,0.00548722801328661,0.0006416324507576819,0.0,0.0003319336193276126,0.0003430510132763844,0.00033352181846315156,0.0003494038098185396,0.0003494038098185396,0.0003494038098185396
record_366,0.00035907470472339745,0.00035907470472339745,0.0003497346112479336,0.0004140774774122418,0.00029325462657798487,0.00028227838059180374,0.0003009585675427323,0.0,0.0003196387544936602,0.00787284800051066,0.10661290306670558,0.20266806595615428,0.3319351828368277,0.4602927286073635,0.5810079130665418,0.6783183326539434,0.7612281969941884,0.8247496482472314,0.8854773291268968,0.9307300262204575,0.9931749285118393,0.9999865117446126,0.9999911174903545,0.999995296320358,0.9999832219262254,1.0,0.9999784697550408,0.9999638119977413,0.9998845273746116,0.997906030596591,0.8757255398954309,0.7353136741765961,0.5958387919163652,0.45767966401191645,0.33804934912965573,0.2721297606721332,0.2124287599290362,0.12996137080399242,0.06701379293320277,0.04934509158412894,0.03146942972576955,0.005231972826593108,0.001184719660267653,0.000428618440306994,0.0006378294324794968,0.0009444596330112057,0.0008970545460304613,0.0009019827221150382,0.0009218937740976169,0.0009692225735228723
record_367,0.0011059595553812756,0.0011440530160062507,0.001155040441691639,0.0010104005570345834,0.0008943725981470919,0.0008516313263184841,0.001077961140690591,0.0010672897661670499,0.0011029291824765069,0.010009176558346735,0.10366005836211176,0.20732867337575922,0.336641588771145,0.4443181456557866,0.5598095364296043,0.6675944513518004,0.75571695177268,0.8239250726169655,0.8797790716615063,0.9285989368946733,0.9923701343490812,1.0,0.9999604801874559,0.9999958460774211,0.9999702469129433,0.9999910987373314,0.9999979230387107,0.9999666953764026,0.9998670744774796,0.997131089409879,0.8734773337425199,0.7167298168951164,0.5482778913004541,0.41612698981907387,0.32316820242284455,0.2632083476179533,0.2037388046135157,0.14889366420778044,0.07519975452247954,0.058044665143159944,0.028836333840339793,0.0022112023398781345,0.0006964862683867111,0.0003510743791867976,0.00025764329440321426,0.00018544654707044558,0.0,4.105305240490789e-05,3.9637429908187026e-05,3.539056241802426e-05
record_368,0.00017649492687939704,0.00020245114145930925,0.00026454808532294665,0.00031536067488192735,0.0,0.00020439785755280274,0.00028486212275053054,0.00034713870708230567,0.00030432928368546465,0.0052541830702067215,0.10209670785083301,0.19720287369308928,0.31207815665160166,0.40828659752130914,0.5101525454554172,0.6142250425635318,0.706297575826761,0.7884687787810964,0.8634456917195463,0.9208138975374072,0.9890253103664727,0.9999594106303012,0.9999608632321785,0.9999801032501476,0.9999594106303012,0.9999544740101282,0.9999661755252511,0.9999285177955483,1.0,0.99580934654613,0.8756176717407065,0.747435934907559,0.6271997086886764,0.5118215032939215,0.4037789960706241,0.30392388352980004,0.23575545240254303,0.13151760014945024,0.07133368745580547,0.06128195574775132,0.04112891248033586,0.029641304357273655,0.004429712328658458,0.0008357827772091669,0.0008777356026846765,0.0010804857192684401,0.0011550442165420868,0.0011805775489743488,0.0011703117202865633,0.0011497800629109922
record_369,0.001510403163923594,0.0014822908447926567,0.0014552443955813759,0.0014822908447926567,0.0014744300541351908,0.0015452013943687399,0.0014324614260487207,0.001376648601164895,0.0009324351999899158,0.009098028318002995,0.1047083928060118,0.24167219048956723,0.36385759095260556,0.47212839144589763,0.5850234857097046,0.6845944264142467,0.7638421949164498,0.8288331722178766,0.8856982512849235,0.9296519275056174,0.9898013271258485,0.9999852533761706,0.9999836638658138,0.9999695850883518,0.9999708109734626,1.0,0.9999737325763035,0.9999533677624142,0.9999963133440428,0.996376132401875,0.8733158619610489,0.7656625528038289,0.6079917890673547,0.4790488310469233,0.3596674456680055,0.2725834542438724,0.2563899265094035,0.18436594106325893,0.08476106856941855,0.05794636079606932,0.03427570742495245,0.012828742607014857,5.776021356985415e-05,0.0007329571928864256,0.00041162451049781164,0.0,0.00035054474442394273,0.00046208170855883366,0.0005118749961190526,0.000507592773388874
